analysis_timestamp,lad19cd,mean,low95,low90,low50,median,up50,up90,up95
2020-07-13T09:28:36Z,E06000001,1.297485403219934,0.3568664670542246,0.4346040693421595,0.6260224842938978,1.0329948465004644,1.6441796775598605,2.425221458847359,3.150109575101968
2020-07-13T09:28:36Z,E06000002,1.116863287146133,0.393961904779959,0.5063435572836893,0.701094927039047,0.9729076874400904,1.4039068508949826,1.8843564272808693,2.2273809565047826
2020-07-13T09:28:36Z,E06000003,1.1766478510698066,0.3787874703204178,0.4721663895909692,0.6644460319805237,0.9705619396897003,1.4878309606112552,2.0852108870679222,2.5773512262291067
2020-07-13T09:28:36Z,E06000004,0.9868855403796275,0.38416247173513385,0.4580178809550939,0.6189279905851276,0.8509729209341537,1.2167596474601403,1.6587235983594868,1.9707322027775962
2020-07-13T09:28:36Z,E06000005,1.0223389182644633,0.4797502562852048,0.5538370755793934,0.7143764244728147,0.9292289024974602,1.2310972502141935,1.6103453193425834,1.860303145149004
2020-07-13T09:28:36Z,E06000006,0.8575620475602111,0.38679185427759577,0.4636836080786309,0.6030344532390076,0.7887962313846946,1.0258009805637252,1.3136589882311729,1.5803919251499587
2020-07-13T09:28:36Z,E06000007,0.9392558718832941,0.39598166665812373,0.4687214361786367,0.6328400204065562,0.8285730574901558,1.1373657598774862,1.5288761477167219,1.8539868734236509
2020-07-13T09:28:36Z,E06000008,0.9785495134941568,0.2547033696457356,0.3259792233870818,0.4907689951546752,0.7371022365526119,1.1856557625847735,1.9634282174493534,2.5561491918689985
2020-07-13T09:28:36Z,E06000009,1.3656820382483588,0.3472890843355341,0.4389892199774794,0.6470517800105463,1.037710117970822,1.7192025871680796,2.747210762649241,3.2252826495736278
2020-07-13T09:28:36Z,E06000010,1.0232515088807985,0.29489521516954803,0.37078251703489634,0.5530144987116805,0.8334280508173689,1.2872561070300934,1.9108213237639007,2.406511319279202
2020-07-13T09:28:36Z,E06000011,1.000415541973372,0.34811710164840015,0.4499382938616412,0.6172337602219571,0.8622813479508532,1.2238171097513169,1.6556569354697661,2.010221340045244
2020-07-13T09:28:36Z,E06000012,0.8447728991163581,0.6084036001370892,0.6524448712060963,0.7298624251882384,0.8259150349135309,0.934668178002755,1.049026377182912,1.1487812965560336
2020-07-13T09:28:36Z,E06000013,0.9831476484140075,0.35687670027715396,0.419659396425234,0.5811154950682098,0.8282403967674459,1.2114981913695666,1.7505477382972758,2.071104409706244
2020-07-13T09:28:36Z,E06000014,1.0088962097478065,0.4363379662380553,0.5116733767073537,0.6763131175558035,0.911318664461874,1.2631339941806727,1.5861705314316041,1.889777920928356
2020-07-13T09:28:36Z,E06000015,0.7898945971427977,0.2761810103903344,0.3433606938864736,0.46103824694951967,0.6512442400787147,0.9521709874279138,1.3704700803436043,1.8038841699118553
2020-07-13T09:28:36Z,E06000016,0.5855917719742367,0.10464008727287635,0.13805026836254317,0.22744118276152475,0.40722920454111855,0.7053641960223731,1.1824297632838994,1.61652712599626
2020-07-13T09:28:36Z,E06000017,0.7250209460313487,0.4000339106312463,0.4507625300192302,0.5354032660131,0.6554060931088528,0.8257446566329228,1.0449734259217838,1.2375906701908723
2020-07-13T09:28:36Z,E06000018,0.8383288514535606,0.42324079618027627,0.4874479862909945,0.619338954688196,0.7872700207880259,0.9808581311326917,1.2367418258252254,1.5135101463520917
2020-07-13T09:28:36Z,E06000019,0.9837480182931806,0.27001828259502625,0.34597677101139823,0.5066824440764631,0.7590960915798199,1.2174697290356715,1.8433323734290228,2.449364721295261
2020-07-13T09:28:36Z,E06000020,0.8773251460330506,0.4305279356557058,0.5095529915689245,0.6262483339846319,0.8327028749955107,1.0559288479080489,1.3214525380205542,1.5260466184012609
2020-07-13T09:28:36Z,E06000021,0.7622420586474004,0.20100356661233973,0.25561943339186943,0.38142659734103224,0.6189658324265436,0.9713916795411248,1.4436832375014197,1.8828849379641794
2020-07-13T09:28:36Z,E06000022,0.8585643588772186,0.6411707505389485,0.6840793876898116,0.7585164021397673,0.8436964208705192,0.9440608018189657,1.0480859468737433,1.1231523520239266
2020-07-13T09:28:36Z,E06000023,0.8890400721043799,0.5469333904754083,0.6019123110141122,0.7139572298863924,0.8529068828751911,1.0325535553693395,1.2066933332376069,1.335745899454729
2020-07-13T09:28:36Z,E06000024,1.0303692134078901,0.2980418093435988,0.38039184257029446,0.5416456742538184,0.8410035428528648,1.2662057543376881,1.9023233773562336,2.479604306029585
2020-07-13T09:28:36Z,E06000025,0.8821429274788447,0.5570983068552234,0.6192461994885224,0.7153962159248325,0.8516391833882124,1.009689780543521,1.1918159850599708,1.319106281985463
2020-07-13T09:28:36Z,E06000026,0.8860808463175042,0.5083520783814157,0.5738031665628284,0.6879421867407962,0.84598847674318,1.0440302666837757,1.2629007603252744,1.3629400152967546
2020-07-13T09:28:36Z,E06000027,0.785887337709657,0.46422334243316765,0.5189797244697739,0.6138206973554856,0.7406084187525235,0.9214973005194771,1.1315866792909608,1.2497714614759992
2020-07-13T09:28:36Z,E06000030,1.0268514989685193,0.4328854134500537,0.5123373185014874,0.6778854215071588,0.9197742261564745,1.2485136186342607,1.6200858695990672,1.9754241818478506
2020-07-13T09:28:36Z,E06000031,1.0047261795988858,0.24837399988445033,0.3195073132596974,0.48851262014495095,0.8090894506900151,1.2476085091411449,1.92251942664532,2.449217908309084
2020-07-13T09:28:36Z,E06000032,0.9138733745539857,0.23107719659967307,0.29813538812404483,0.44309842943972,0.7100860098989603,1.1003689192995454,1.746773316164668,2.267638629996079
2020-07-13T09:28:36Z,E06000033,0.9735426192862591,0.3252473465785665,0.39223201171701494,0.5553915337565665,0.8049858921693045,1.2430285549629556,1.7684893206396433,2.106463888607161
2020-07-13T09:28:36Z,E06000034,0.8640408228140513,0.4056332081716282,0.4901877880070363,0.6143615091104215,0.8053733290026197,1.049581501402138,1.307264230463573,1.4972167761510555
2020-07-13T09:28:36Z,E06000035,0.9107133851071898,0.39087514174966365,0.46069315727293236,0.6048754095639775,0.824355399770019,1.129681551716974,1.4805887420968766,1.764686518824335
2020-07-13T09:28:36Z,E06000036,0.870914507715012,0.5351843577213315,0.5951357030466915,0.7028228342828089,0.8431330127350103,0.9962076598053212,1.1717432955649807,1.3346420878528635
2020-07-13T09:28:36Z,E06000037,0.8967935889795073,0.6008727711980258,0.6545638219798791,0.7415933745364081,0.8680086282667034,1.0258483990059841,1.1760775073669423,1.25578512103832
2020-07-13T09:28:36Z,E06000038,0.9683571921912828,0.4181108218137924,0.49469224794643474,0.6418744179980308,0.8695520172448863,1.173489910730519,1.5363627989465312,1.8682373681938165
2020-07-13T09:28:36Z,E06000039,0.9107712216440395,0.44820539336236714,0.5178799766557403,0.657088825070771,0.8297510374469834,1.1049195999154815,1.4156706312660847,1.6189242717061805
2020-07-13T09:28:36Z,E06000040,0.8439716467207385,0.629406020483613,0.6775104906712377,0.7431967356923347,0.8338445822649727,0.9257900539103698,1.032374396315288,1.0931212085075415
2020-07-13T09:28:36Z,E06000041,0.8613174978950797,0.46882381492894826,0.5347094846256613,0.6539181250261523,0.8131408432099076,1.0273246664974653,1.2371836988106184,1.3983859106918288
2020-07-13T09:28:36Z,E06000042,0.8005493545684265,0.48463477382391157,0.5303944669285577,0.6278399723403516,0.7741560002642301,0.9312568140117992,1.1065717311767573,1.2246925375927453
2020-07-13T09:28:36Z,E06000043,0.9031725924907895,0.49442348787190266,0.553892148117325,0.6755589179436597,0.8409815506592492,1.0688819205011864,1.3159004662298317,1.5031585815151534
2020-07-13T09:28:36Z,E06000044,0.8800768771717994,0.591592143196559,0.6535479369830589,0.7409758319930173,0.8609495033718959,0.9864968467268502,1.1262556692560461,1.2446254638549827
2020-07-13T09:28:36Z,E06000045,0.9028963702317905,0.4250775415407817,0.4879819306446978,0.6305110693842492,0.83484326212044,1.0957779206089735,1.4439180291424762,1.62583484450006
2020-07-13T09:28:36Z,E06000046,1.0256424306744019,0.35063347479013995,0.4351846957581739,0.5988759362622126,0.8855612683165837,1.264383276535098,1.7542932340179234,2.123994246882761
2020-07-13T09:28:36Z,E06000047,1.10269290286067,0.3993035463731258,0.47259535105733036,0.6514670458788617,0.9292256647063601,1.3813088587629192,1.9188842313176908,2.375280779814853
2020-07-13T09:28:36Z,E06000049,1.0078805269050037,0.3739640448071718,0.44811407002254106,0.6021814895745325,0.8658954079441405,1.2351500860987523,1.7196506322316114,2.130934486939945
2020-07-13T09:28:36Z,E06000050,0.9201910589629022,0.27864885572644715,0.33778873480120236,0.49160533773345516,0.7316162255949021,1.1408857537834305,1.7236475130386508,2.2330015139442794
2020-07-13T09:28:36Z,E06000051,0.961213221805265,0.30915023259074226,0.38312033822997094,0.5456899678080879,0.8023024175379463,1.2161197188532864,1.65482303961649,2.092227033807155
2020-07-13T09:28:36Z,"E06000052,E06000053",0.8390505287896767,0.6574427807281559,0.6902426561321833,0.7528107119889393,0.8323127910993307,0.9125297680510656,0.9948365296665722,1.0560250911000568
2020-07-13T09:28:36Z,E06000054,0.9099172973047069,0.5028271000952349,0.5651788386442461,0.6916481500497929,0.840342108855486,1.0776787103292969,1.3182041581498058,1.5257917700111587
2020-07-13T09:28:36Z,E06000055,0.8592097731021954,0.1591466223781789,0.21052490899250517,0.34435545104293075,0.595160807519098,1.040534722429394,1.680434543211448,2.3983135504778885
2020-07-13T09:28:36Z,E06000056,0.8842461424398007,0.3546395121113,0.410002459111803,0.5474561978755996,0.7766887492569734,1.0905269962507544,1.517807096830309,1.7697560097774332
