analysis_timestamp,lad19cd,mean,low95,low90,low50,median,up50,up90,up95
2020-07-06T16:24:08Z,E06000001,1.1431135690624095,0.29929813469214456,0.3853813667191168,0.5919196869477549,0.8997736861962088,1.4111144207827973,2.1531443624221107,2.722301391796595
2020-07-06T16:24:08Z,E06000002,1.0843756945309062,0.40482256787060744,0.4843600095788839,0.6715171692521522,0.9551138800793038,1.32867436142464,1.7959812464428362,2.3477883134353426
2020-07-06T16:24:08Z,E06000003,1.1261938516103995,0.4153075256489871,0.4946297260302112,0.6690585283725158,0.9647150576847576,1.379141851704137,1.9417913542674903,2.4491869332088947
2020-07-06T16:24:08Z,E06000004,1.0424109159532018,0.42396563497082934,0.5049150167843335,0.662617095256805,0.9019290699572875,1.2973825117016464,1.763826349016875,2.066156390029575
2020-07-06T16:24:08Z,E06000005,1.0428501482337305,0.5080916464144744,0.589129677182869,0.7589125681798619,0.9807347003580119,1.2321792894889447,1.5629701677553336,1.8450602723356886
2020-07-06T16:24:08Z,E06000006,0.9465110982021588,0.4593752777813895,0.5301319725828594,0.6572084800210991,0.8611172807110559,1.1252425206337904,1.4771994979375103,1.7123723079804465
2020-07-06T16:24:08Z,E06000007,0.915744970537829,0.441071479747191,0.49803356772412155,0.646600505631915,0.8422952889459427,1.0780768906950464,1.4206342767225082,1.639638713095305
2020-07-06T16:24:08Z,E06000008,0.7153062980185777,0.1785693511704653,0.23098036381484335,0.34446966796145023,0.5590170151731393,0.8574570990463347,1.4114581658379577,1.8446406373613475
2020-07-06T16:24:08Z,E06000009,0.8549591444681073,0.2314119391024858,0.28436840857398327,0.4184593542108703,0.6604951626691595,1.0972468274212943,1.6357504668360479,2.0572503067613876
2020-07-06T16:24:08Z,E06000010,1.2395987424194312,0.39621083483417535,0.488010676736035,0.6790783245961254,1.0291970461071434,1.5425146587497558,2.20437883459637,2.81737070556168
2020-07-06T16:24:08Z,E06000011,1.1704880519351417,0.4596221786752499,0.5545841259687889,0.7327165242058796,1.0458399282739523,1.4216289524008077,1.8921723755846713,2.4245291444277526
2020-07-06T16:24:08Z,E06000012,0.8491223770884166,0.625961440852625,0.6693045001002166,0.7396422766999504,0.8293270323498291,0.9348635441165576,1.0637842682791452,1.1443614230441863
2020-07-06T16:24:08Z,E06000013,0.9567836381163054,0.3616367681777598,0.43315467035183375,0.5850223849058589,0.8266710186006039,1.1816544129839364,1.6334512300776778,1.9716643209760638
2020-07-06T16:24:08Z,E06000014,1.0084528002786286,0.4410621260387964,0.5203612361816188,0.6685661507254113,0.908545399409445,1.2231635872993794,1.6116270188521014,1.9184708077111057
2020-07-06T16:24:08Z,E06000015,0.8911261461868788,0.29900126365964713,0.36778432131681726,0.511928222719104,0.7411523121939393,1.1052127601220791,1.5894990131639444,2.0142754480599048
2020-07-06T16:24:08Z,E06000016,0.5314465454191782,0.0985234967835045,0.12619246253331076,0.20118271306413876,0.3492931378706415,0.6413306949450434,1.1126352277987286,1.576386160835527
2020-07-06T16:24:08Z,E06000017,0.68744295470958,0.3847898763856161,0.4179479880770673,0.5003251100953101,0.6160211595009742,0.7828868901207233,0.9929092538262018,1.2349904493152897
2020-07-06T16:24:08Z,E06000018,0.8327195798054948,0.44463866676742797,0.5011318210356472,0.608860299099138,0.7775303797827232,0.9861457169022236,1.2237746014036066,1.4037616758625038
2020-07-06T16:24:08Z,E06000019,1.1481311477852452,0.3450250646016061,0.4232040989698748,0.6156345283446049,0.9400512478578577,1.4587509193134016,2.1213123415851425,2.66890535949553
2020-07-06T16:24:08Z,E06000020,0.8304716802192926,0.4276279783311079,0.48510613658453716,0.5984938438775418,0.7847992492159783,0.9870626552263299,1.2497599623686964,1.4429649420287303
2020-07-06T16:24:08Z,E06000021,0.802554382732185,0.2490020296375253,0.2987075892423426,0.43798205551947667,0.6601973991177463,0.9955972579260854,1.4718901284570094,1.8144583842316593
2020-07-06T16:24:08Z,E06000022,0.8631411852407173,0.6508548699911687,0.6867415288177436,0.7652036222300571,0.8534959133306304,0.9447584132065331,1.051222188135262,1.1274552660894412
2020-07-06T16:24:08Z,E06000023,0.8823896205093174,0.5309662655396857,0.5872443158233176,0.6925751021688931,0.8493079295596976,1.0190877465034254,1.2282759954124072,1.3551043735674555
2020-07-06T16:24:08Z,E06000024,1.1995491608775841,0.3924005589411245,0.478918900961228,0.6733855924864182,1.0005954426737889,1.520079602498115,2.1700625695172966,2.761342587302138
2020-07-06T16:24:08Z,E06000025,0.9073739234490998,0.5796182455920318,0.630417999479999,0.7365237689549243,0.8765296462788611,1.04374358834303,1.2156378960033458,1.3419552759366407
2020-07-06T16:24:08Z,E06000026,0.9074838334872721,0.5362498318464938,0.6032864317964892,0.7034386156632493,0.8651758794124558,1.0610813617352177,1.2975009757025238,1.4375331714406694
2020-07-06T16:24:08Z,E06000027,0.8848285069317195,0.5231822655723293,0.5779053335790203,0.694476160468507,0.8496583077381925,1.038549918451572,1.2205560748086897,1.367270397389097
2020-07-06T16:24:08Z,E06000030,0.9502305085328807,0.4488553270886949,0.49478062889514024,0.639069266146092,0.8447443803156698,1.142963674303462,1.5363253599263107,1.7521709015836997
2020-07-06T16:24:08Z,E06000031,0.8817717984250355,0.2361754708926717,0.3100969479723549,0.44250282101367133,0.7045758570964058,1.1052226235387335,1.6124797662837937,2.1597646115594396
2020-07-06T16:24:08Z,E06000032,1.0451320726233726,0.2850056577758618,0.3773209493191278,0.5402737188035677,0.8475325823413482,1.347845826096976,1.9582033406929535,2.5863538081476927
2020-07-06T16:24:08Z,E06000033,0.7564405184486926,0.26803785215055537,0.3241098635857069,0.43021485676720705,0.6162512559062454,0.9497720732367808,1.374432375269715,1.6937323839815606
2020-07-06T16:24:08Z,E06000034,0.8195080016709109,0.41013804338213106,0.4834923492625356,0.5783172579746195,0.7462168887951821,0.9838983893765207,1.2221197340656,1.4117829137723346
